dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.131087,-0.00242753,0
-0.121377,-0.0339855,0
-0.126232,-0.0194203,0
-0.150507,-0.072826,0
-0.152935,-0.067971,0
-0.152935,-0.0631159,0
-0.174782,-0.0825362,0
-0.174782,-0.0922463,0
-0.17721,-0.0971014,0
-0.19663,-0.140797,0
-0.199058,-0.126232,0
-0.199058,-0.14808,0
-0.101956,-0.00242753,1.00511e-07
-0.116522,-0.0267029,0
-0.121377,-0.0218478,0
-0.135942,-0.0752536,0
-0.138369,-0.0655434,0
-0.162645,-0.109239,0
-0.160217,-0.106811,0
-0.160217,-0.114094,0
-0.179638,-0.140797,7.56484e-10
-0.1675,-0.155362,0
-0.155362,-0.152935,9.86912e-06
-0.111667,0.00971014,0.00012413
-0.123804,-0.0072826,0
-0.0995289,0.0339855,0
-0.121377,-0.0121377,0
-0.135942,-0.0461231,0
-0.138369,-0.0631159,0
-0.138369,-0.0412681,0
-0.150507,-0.118949,0
-0.145652,-0.118949,0
-0.143225,-0.118949,0
-0.1675,-0.143225,0
-0.169927,-0.1675,0
-0.0995289,0.0218478,0.000320959
-0.0922463,0.0169927,0
-0.106811,-0.0242753,0
-0.104384,-0.0267029,8.58442e-10
-0.121377,-0.0825362,0
-0.114094,-0.0703985,0
-0.123804,-0.072826,0
-0.131087,-0.106811,0
-0.128659,-0.116522,0
-0.111667,-0.15779,0
-0.116522,-0.162645,0
-0.116522,0.0461231,0.000137484
-0.126232,-0.174782,2.46822e-06
-0.0922463,0.0242753,1.95413e-08
-0.0922463,-0.0388405,0
-0.101956,-0.0339855,0
